timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.004104797,0.119057964,-0.0992325,-0.004175942,0.359803193,Subject B,neutral
0.004129725,-0.071991545,-0.14334217,-0.006681537,0.039561669,Subject B,neutral
0.004154952,-0.019018262,-0.134867674,-0.028173911,-0.292314102,Subject B,neutral
0.004180442,0.219947148,-0.085274117,-0.038525163,-0.420987316,Subject B,neutral
0.004206156,0.32356234,-0.0429463,-0.03282164,-0.363703922,Subject B,neutral
0.004232057,0.132488695,-0.040688503,-0.031579186,-0.320934977,Subject B,neutral
0.004258106,-0.131886006,-0.069725808,-0.044754245,-0.398261494,Subject B,neutral
0.004284264,-0.156340723,-0.099860261,-0.052452544,-0.472883873,Subject B,neutral
0.00431049,0.037533047,-0.111569275,-0.030847201,-0.379439936,Subject B,neutral
0.004336742,0.103485044,-0.104411626,0.012628942,-0.155811593,Subject B,neutral
0.004362978,-0.173465455,-0.084655543,0.045718977,-0.014351534,Subject B,neutral
0.004389154,-0.573087241,-0.055704261,0.051267897,-0.07850669,Subject B,neutral
0.004415227,-0.701941388,-0.018695871,0.043677853,-0.232880006,Subject B,neutral
0.00444115,-0.482065966,0.025657021,0.040087084,-0.276532853,Subject B,neutral
0.004466881,-0.222245114,0.076445609,0.032025109,-0.176731101,Subject B,neutral
0.004492376,-0.190366246,0.129531599,0.001965387,-0.105363471,Subject B,neutral
0.00451759,-0.269822175,0.176311846,-0.038917902,-0.223753307,Subject B,neutral
0.004542483,-0.154983303,0.209291242,-0.050316865,-0.484119112,Subject B,neutral
0.004567012,0.192538214,0.227957784,-0.008438337,-0.675038519,Subject B,neutral
0.004591135,0.454716911,0.23707763,0.059904746,-0.638816759,Subject B,neutral
0.004614813,0.367418861,0.241403337,0.102520069,-0.405946818,Subject B,neutral
0.004638007,0.086235841,0.245068504,0.09744323,-0.1215092,Subject B,neutral
0.004660678,0.010127904,0.25490176,0.069512194,0.108929583,Subject B,neutral
0.004682787,0.278752913,0.279279862,0.050531525,0.265731576,Subject B,neutral
0.004704299,0.59525901,0.319575212,0.038949371,0.343894342,Subject B,neutral
0.004725176,0.605656238,0.365174736,0.010465173,0.308738867,Subject B,neutral
0.004745385,0.342382899,0.404928787,-0.040581192,0.15020605,Subject B,neutral
0.00476489,0.159654612,0.444821168,-0.088469177,-0.06446249,Subject B,neutral
0.004783659,0.253118702,0.501754089,-0.109103255,-0.245678053,Subject B,neutral
0.004801659,0.401241708,0.569123751,-0.112420371,-0.379433415,Subject B,neutral
0.004818858,0.275646016,0.599674331,-0.127812311,-0.520232377,Subject B,neutral
0.004835225,-0.090843775,0.544766767,-0.159844524,-0.677002714,Subject B,neutral
0.00485073,-0.315271178,0.412998967,-0.175779692,-0.758205634,Subject B,neutral
0.004865345,-0.161651526,0.269972731,-0.148131171,-0.675477917,Subject B,neutral
0.004879041,0.129911996,0.171696781,-0.098298346,-0.478211616,Subject B,neutral
0.004891792,0.133275319,0.116931835,-0.077275263,-0.320582957,Subject B,neutral
0.004903571,-0.218972841,0.078260323,-0.101423524,-0.272669724,Subject B,neutral
0.004914351,-0.546474398,0.05711801,-0.128018971,-0.21741334,Subject B,neutral
0.00492411,-0.506245158,0.075811196,-0.108571541,0.00365909,Subject B,neutral
0.004932823,-0.219505969,0.122022412,-0.054349491,0.35710896,Subject B,neutral
0.004940468,-0.090450806,0.1409034,-0.027902266,0.603293358,Subject B,neutral
0.004947023,-0.26728732,0.099972699,-0.067425419,0.551954633,Subject B,neutral
0.004952467,-0.45359198,0.037963408,-0.137389299,0.292094085,Subject B,neutral
0.00495678,-0.307965076,0.024578901,-0.167655283,0.111051733,Subject B,neutral
0.004959941,0.093034572,0.080114797,-0.134308322,0.181686098,Subject B,neutral
0.004961933,0.327333077,0.15606503,-0.084734438,0.371903035,Subject B,neutral
0.004962736,0.146460223,0.194362484,-0.078225975,0.392361725,Subject B,neutral
0.004962333,-0.213128833,0.186145962,-0.116299083,0.114001599,Subject B,neutral
0.004960705,-0.316240086,0.165040884,-0.147814853,-0.297603598,Subject B,neutral
0.004957837,-0.048570335,0.159169873,-0.139037229,-0.56544898,Subject B,neutral
0.004953714,0.278543219,0.165876282,-0.116470986,-0.579448498,Subject B,neutral
0.004948321,0.344374976,0.16708973,-0.126497307,-0.463225871,Subject B,neutral
0.004941646,0.202039696,0.152390449,-0.166211686,-0.386611679,Subject B,neutral
0.004933679,0.14847275,0.124059389,-0.181025732,-0.370565839,Subject B,neutral
0.00492441,0.290450535,0.090927515,-0.137708096,-0.311814943,Subject B,neutral
0.004913829,0.402826459,0.063806791,-0.076852215,-0.160867116,Subject B,neutral
0.004901929,0.259393594,0.051931903,-0.069826018,0.005306581,Subject B,neutral
0.004888704,-0.030601855,0.058385644,-0.13152022,0.107442586,Subject B,neutral
0.004874148,-0.151759093,0.079278603,-0.201423921,0.184190738,Subject B,neutral
0.004858258,-0.007646528,0.107100575,-0.215972623,0.318404524,Subject B,neutral
0.00484103,0.139650615,0.131372101,-0.177974024,0.47914599,Subject B,neutral
0.004822464,0.01596486,0.137000906,-0.140675416,0.528525085,Subject B,neutral
0.004802558,-0.288135394,0.110700114,-0.13804971,0.412459211,Subject B,neutral
0.004781315,-0.415401039,0.056589431,-0.152483253,0.281860453,Subject B,neutral
0.004758736,-0.202322452,0.003580302,-0.150605045,0.353909855,Subject B,neutral
0.004734824,0.088392736,-0.011344001,-0.131220969,0.646654995,Subject B,neutral
0.004709584,0.077555915,0.025467149,-0.123962005,0.903312755,Subject B,neutral
0.004683024,-0.254634354,0.088137433,-0.145695646,0.834117353,Subject B,neutral
0.004655149,-0.535555685,0.130167618,-0.174547411,0.436564167,Subject B,neutral
0.004625968,-0.466158213,0.124345599,-0.177380254,0.025023743,Subject B,neutral
0.004595489,-0.187572727,0.085891075,-0.155241299,-0.097319391,Subject B,neutral
0.004563723,-0.070543656,0.05585465,-0.143298527,0.038587813,Subject B,neutral
0.004530681,-0.220348271,0.062123594,-0.161577583,0.134347649,Subject B,neutral
0.004496377,-0.370467167,0.097145776,-0.18428712,-0.007721764,Subject B,neutral
0.004460825,-0.294071415,0.131364754,-0.173460091,-0.27972752,Subject B,neutral
0.004424039,-0.143371167,0.143214056,-0.132230927,-0.45617189,Subject B,neutral
0.004386036,-0.232516842,0.132387813,-0.104170347,-0.480695984,Subject B,neutral
0.004346838,-0.562029182,0.108064163,-0.118979613,-0.470598515,Subject B,neutral
0.004306464,-0.758339041,0.075855794,-0.1554042,-0.487628685,Subject B,neutral
0.004264935,-0.547486412,0.041691878,-0.166528629,-0.433930035,Subject B,neutral
0.004222265,-0.144960182,0.017508356,-0.132997839,-0.218999423,Subject B,neutral
0.004178474,-0.025600979,0.010944838,-0.079165089,0.051544762,Subject B,neutral
0.004133592,-0.342326271,0.015549009,-0.037260629,0.149255125,Subject B,neutral
0.004087656,-0.72913692,0.022614935,-0.009759184,-0.012283087,Subject B,neutral
0.004040687,-0.740649981,0.035014084,0.020377156,-0.262889465,Subject B,neutral
0.003992684,-0.375411131,0.054761487,0.04828671,-0.376963652,Subject B,neutral
0.003943654,-0.034420851,0.065870406,0.038194326,-0.338812294,Subject B,neutral
0.003893647,0.008032856,0.052584198,-0.029875767,-0.318931861,Subject B,neutral
0.003842751,-0.070301228,0.034473371,-0.116308315,-0.397317197,Subject B,neutral
0.003791,0.072860897,0.058851383,-0.150319472,-0.429544295,Subject B,neutral
0.003738314,0.444541772,0.145607968,-0.108934889,-0.250724813,Subject B,neutral
0.003684602,0.680638843,0.253028075,-0.046948893,0.076756465,Subject B,neutral
0.003629967,0.526427023,0.313468864,-0.031334388,0.326697121,Subject B,neutral
0.003574719,0.191477144,0.299700461,-0.06038571,0.388134742,Subject B,neutral
0.003519008,0.098298867,0.245222281,-0.073420048,0.369893308,Subject B,neutral
0.003462459,0.344307638,0.200774595,-0.036833124,0.406586485,Subject B,neutral
0.003404479,0.576826633,0.184837229,0.00979704,0.457978714,Subject B,neutral
0.003345237,0.448233443,0.182466326,0.006868833,0.381610963,Subject B,neutral
0.003286008,0.070247511,0.17728405,-0.046889211,0.1671518,Subject B,neutral
0.003227742,-0.113970857,0.166531885,-0.092826214,-0.000202361,Subject B,neutral
0.00316906,0.123244344,0.149966801,-0.084845848,0.056951724,Subject B,neutral
0.003106965,0.522459445,0.124256597,-0.041902423,0.300150638,Subject B,neutral
0.003041164,0.672287894,0.092865434,-0.018939092,0.52433925,Subject B,neutral
0.002976899,0.505765066,0.067283375,-0.037352239,0.591634464,Subject B,neutral
0.002919746,0.329861535,0.051551923,-0.060817691,0.558151985,Subject B,neutral
0.002865442,0.384897512,0.034444696,-0.043329785,0.557940385,Subject B,neutral
0.00279951,0.530823145,0.004226932,0.01104336,0.611044453,Subject B,neutral
0.002715592,0.465090484,-0.032339052,0.050715283,0.60113029,Subject B,neutral
0.002635446,0.162889046,-0.052232262,0.039422972,0.443975241,Subject B,neutral
0.002599483,-0.066188197,-0.041119148,0.001520747,0.220756943,Subject B,neutral
0.002625804,0.006634432,-0.015780553,-0.008423078,0.093505748,Subject B,neutral
0.002681637,0.204087162,-0.016351126,0.025874115,0.108857349,Subject B,neutral
0.002707098,0.164106672,-0.070495161,0.064089851,0.146646768,Subject B,neutral
0.002669413,-0.176149657,-0.164337444,0.065358936,0.075456028,Subject B,neutral
0.002586681,-0.484394335,-0.24929984,0.044306,-0.090460966,Subject B,neutral
0.002499307,-0.459852631,-0.277999869,0.050449561,-0.224282569,Subject B,neutral
0.002429048,-0.218141621,-0.240179394,0.096405933,-0.250262302,Subject B,neutral
0.002369539,-0.127969297,-0.172662835,0.13310914,-0.224406954,Subject B,neutral
0.002306297,-0.317578913,-0.131037585,0.111204764,-0.238590354,Subject B,neutral
0.002235053,-0.499118761,-0.138990033,0.050080355,-0.284398219,Subject B,neutral
0.002161375,-0.341507041,-0.163760728,0.020913186,-0.261014798,Subject B,neutral
0.002090495,0.093404292,-0.152334451,0.064106125,-0.11453357,Subject B,neutral
0.002022113,0.420165799,-0.09352152,0.14938074,0.082416714,Subject B,neutral
0.001953222,0.413669369,-0.030630742,0.225826852,0.216537851,Subject B,neutral
0.001882434,0.275166028,-0.006645208,0.285880525,0.265627259,Subject B,neutral
0.00181069,0.338372536,-0.012792517,0.35563195,0.304989928,Subject B,neutral
0.001739254,0.612629145,-0.008344357,0.43484839,0.393471921,Subject B,neutral
0.001668283,0.769375966,0.018165021,0.479607946,0.495864816,Subject B,neutral
0.001597177,0.586130532,0.033687663,0.454052944,0.535611181,Subject B,neutral
0.001525546,0.255017837,0.01203611,0.379493962,0.496357305,Subject B,neutral
0.001453527,0.139879502,-0.0242703,0.315060019,0.437204933,Subject B,neutral
0.001381417,0.295639873,-0.033164364,0.294910244,0.41411697,Subject B,neutral
0.0013093,0.388134701,-0.011079154,0.298115799,0.420215989,Subject B,neutral
0.00123707,0.134810266,0.000612354,0.281722842,0.409131163,Subject B,neutral
0.001164626,-0.305124234,-0.034904815,0.232176198,0.347337248,Subject B,neutral
0.001091984,-0.51177064,-0.109996758,0.176543379,0.229775235,Subject B,neutral
0.001019208,-0.332633154,-0.181592868,0.148542515,0.065089632,Subject B,neutral
0.000946326,-0.070124622,-0.20766862,0.153898697,-0.132786181,Subject B,neutral
0.000873316,-0.082509573,-0.175913448,0.171701879,-0.332522678,Subject B,neutral
0.000800149,-0.327681106,-0.110087364,0.182364861,-0.467229571,Subject B,neutral
0.000726817,-0.455627911,-0.055184313,0.185226603,-0.451530481,Subject B,neutral
0.000653325,-0.315510076,-0.049659214,0.188195677,-0.258320666,Subject B,neutral
0.000579672,-0.176097933,-0.098481666,0.190226318,0.013154669,Subject B,neutral
0.000505846,-0.346981939,-0.164478139,0.184646454,0.190234269,Subject B,neutral
0.000431828,-0.718087924,-0.192240291,0.177100233,0.1831873,Subject B,neutral
0.000357604,-0.864241351,-0.155523059,0.184440721,0.068973799,Subject B,neutral
0.00028316,-0.596092924,-0.085255494,0.206507591,-0.012857491,Subject B,neutral
0.000208483,-0.221393492,-0.040335833,0.211582946,-0.032234178,Subject B,neutral
0.000133554,-0.158484987,-0.044034306,0.169791838,-0.088611718,Subject B,neutral
5.84e-05,-0.407609239,-0.056210455,0.099493164,-0.246342277,Subject B,neutral
-1.71e-05,-0.571882414,-0.016429967,0.058537211,-0.401079919,Subject B,neutral
-9.3e-05,-0.386368364,0.088541269,0.079012197,-0.371251752,Subject B,neutral
-0.000169102,-0.050038121,0.208202725,0.125839496,-0.119403268,Subject B,neutral
-0.000245616,0.060669326,0.279479151,0.135857012,0.177008323,Subject B,neutral
-0.000322519,-0.110857568,0.285386534,0.090419875,0.30641072,Subject B,neutral
