timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.035417057,-0.880772747,0.01227858,-0.041062342,-0.805502342,Subject B,neutral
-0.035723064,-0.838230415,0.018699998,-0.003671343,-0.83568296,Subject B,neutral
-0.036022369,-0.640059528,0.070906685,0.082938435,-0.649132076,Subject B,neutral
-0.036314958,-0.575913606,0.164575407,0.156302794,-0.322403049,Subject B,neutral
-0.036600818,-0.701623757,0.27503073,0.161699875,-0.055476641,Subject B,neutral
-0.036879939,-0.741597561,0.369974398,0.113570352,0.038347225,Subject B,neutral
-0.03715231,-0.478131555,0.418298851,0.076908837,0.027472547,Subject B,neutral
-0.037417923,-0.09781163,0.401796406,0.089310683,0.04498226,Subject B,neutral
-0.03767677,0.010532006,0.333661589,0.121382456,0.126626881,Subject B,neutral
-0.037928844,-0.232692255,0.259879534,0.122927433,0.201166534,Subject B,neutral
-0.038174143,-0.467767716,0.223635484,0.090597743,0.216361747,Subject B,neutral
-0.038412663,-0.349417562,0.224242174,0.068333853,0.214343216,Subject B,neutral
-0.038644405,0.00293962,0.225303977,0.084557604,0.256438495,Subject B,neutral
-0.038869371,0.161389612,0.207994469,0.112820442,0.315662595,Subject B,neutral
-0.039087564,-0.045473714,0.198426957,0.107218027,0.302134186,Subject B,neutral
-0.039298992,-0.307321853,0.227353456,0.06368458,0.190618976,Subject B,neutral
-0.03950366,-0.250123098,0.274537538,0.027077031,0.062115723,Subject B,neutral
-0.039701577,0.05679421,0.277576378,0.036094904,-0.007952984,Subject B,neutral
-0.03989275,0.183898111,0.203129592,0.075709502,-0.05475306,Subject B,neutral
-0.040077191,-0.089205235,0.093593038,0.095677229,-0.167023953,Subject B,neutral
-0.040254908,-0.47302732,0.025304265,0.072772097,-0.348571936,Subject B,neutral
-0.040425915,-0.537967021,0.021855012,0.040431835,-0.498847511,Subject B,neutral
-0.040590223,-0.268423267,0.02828389,0.047048954,-0.540074613,Subject B,neutral
-0.040747847,-0.073686492,-0.01662623,0.093482554,-0.507012698,Subject B,neutral
-0.040898803,-0.247773088,-0.09835165,0.131136305,-0.475433246,Subject B,neutral
-0.041043105,-0.589102113,-0.141970082,0.125274495,-0.443994509,Subject B,neutral
-0.041180773,-0.66533828,-0.105933195,0.1000373,-0.34785692,Subject B,neutral
-0.041311825,-0.360486102,-0.031006068,0.105130281,-0.18307338,Subject B,neutral
-0.04143628,0.002203506,0.015368719,0.149201752,-0.056223512,Subject B,neutral
-0.041554158,0.085746687,0.018843629,0.18613082,-0.076052338,Subject B,neutral
-0.041665479,-0.064182425,0.020075492,0.167603526,-0.21773476,Subject B,neutral
-0.041770264,-0.14149197,0.0495758,0.093634473,-0.330549662,Subject B,neutral
-0.041868534,-0.010006536,0.088125227,0.004131278,-0.293201593,Subject B,neutral
-0.04196031,0.136082933,0.098148493,-0.067562359,-0.149955395,Subject B,neutral
-0.042045614,0.062878092,0.075999183,-0.116113977,-0.066550729,Subject B,neutral
-0.042124467,-0.170767966,0.054772646,-0.140512227,-0.13549186,Subject B,neutral
-0.042196894,-0.278074488,0.056641675,-0.12262716,-0.250944802,Subject B,neutral
-0.042262917,-0.11825362,0.059762918,-0.051492575,-0.223305115,Subject B,neutral
-0.042322563,0.106583891,0.023752931,0.037665099,-0.01758124,Subject B,neutral
-0.042375858,0.09300963,-0.060179902,0.076102403,0.180442932,Subject B,neutral
-0.042422827,-0.182263426,-0.156574348,0.026560529,0.171538743,Subject B,neutral
-0.0424635,-0.427494522,-0.218416045,-0.077286554,-0.026042772,Subject B,neutral
-0.042497902,-0.396850126,-0.220840329,-0.16815862,-0.213521208,Subject B,neutral
-0.042526062,-0.183037483,-0.167294338,-0.210259802,-0.264258404,Subject B,neutral
-0.042548008,-0.066232037,-0.0803553,-0.211374524,-0.261123223,Subject B,neutral
-0.042563767,-0.134592663,0.007180807,-0.181390472,-0.347950567,Subject B,neutral
-0.042573369,-0.193954052,0.064613518,-0.10954918,-0.507479936,Subject B,neutral
-0.042576842,-0.080089799,0.081266999,0.004678416,-0.569832133,Subject B,neutral
-0.042574216,0.073538752,0.075430646,0.118852811,-0.440933446,Subject B,neutral
-0.042565518,0.002758273,0.080730807,0.172721512,-0.24652486,Subject B,neutral
-0.042550778,-0.297654075,0.118908139,0.149639637,-0.20023354,Subject B,neutral
-0.042530026,-0.499812786,0.184303687,0.096849089,-0.36088605,Subject B,neutral
-0.042503291,-0.320916019,0.25316613,0.074706695,-0.573836355,Subject B,neutral
-0.042470603,0.113792271,0.302358769,0.093385369,-0.646962678,Subject B,neutral
-0.042431993,0.398998168,0.315307855,0.110966638,-0.532890699,Subject B,neutral
-0.042387492,0.328176173,0.279247197,0.091469109,-0.319217744,Subject B,neutral
-0.04233713,0.12743741,0.193981741,0.050029557,-0.088764313,Subject B,neutral
-0.042280938,0.149916144,0.086660831,0.031948152,0.148500265,Subject B,neutral
-0.042218947,0.425234588,0.002083844,0.056482256,0.388045051,Subject B,neutral
-0.042151187,0.643536736,-0.033677199,0.098746601,0.564777772,Subject B,neutral
-0.042077687,0.581155556,-0.033555354,0.130045641,0.608813258,Subject B,neutral
-0.041998478,0.394415188,-0.025860094,0.157807873,0.546511038,Subject B,neutral
-0.04191359,0.390816814,-0.01963418,0.206860386,0.487366202,Subject B,neutral
-0.041823052,0.588842288,-0.005978615,0.267038087,0.493579737,Subject B,neutral
-0.041726895,0.664341304,0.012681393,0.286912729,0.501862356,Subject B,neutral
-0.041625151,0.372439563,0.013120761,0.237142399,0.408309161,Subject B,neutral
-0.04151785,-0.103516628,-0.022994045,0.165614301,0.211392472,Subject B,neutral
-0.041405028,-0.349625324,-0.083970207,0.161137987,0.025652948,Subject B,neutral
-0.041286716,-0.230773503,-0.136557197,0.255603623,-0.055952505,Subject B,neutral
-0.041162951,-0.053139426,-0.156980978,0.381949599,-0.073871883,Subject B,neutral
-0.041033768,-0.160904921,-0.150933457,0.443911296,-0.140689954,Subject B,neutral
-0.040899202,-0.493622974,-0.146395033,0.416138688,-0.283446807,Subject B,neutral
-0.040759289,-0.684874271,-0.167236709,0.357116971,-0.393613348,Subject B,neutral
-0.040614066,-0.558525011,-0.206629183,0.327498969,-0.353732197,Subject B,neutral
-0.040463573,-0.351442274,-0.224957801,0.319736291,-0.185151931,Subject B,neutral
-0.040307846,-0.373876363,-0.186334869,0.282043721,-0.03195979,Subject B,neutral
-0.040146923,-0.581568743,-0.105879948,0.198388198,0.002357368,Subject B,neutral
-0.039980839,-0.640368585,-0.049804113,0.119352668,-0.032066034,Subject B,neutral
-0.039809637,-0.387112625,-0.073329968,0.103486279,-0.005423649,Subject B,neutral
-0.039633362,-0.059771604,-0.161659071,0.14203292,0.121801272,Subject B,neutral
-0.03945206,0.008868454,-0.245440696,0.162418995,0.243413295,Subject B,neutral
-0.039265764,-0.179820799,-0.27343415,0.109714478,0.239965608,Subject B,neutral
-0.039074506,-0.305554277,-0.256252046,0.009497992,0.134364183,Subject B,neutral
-0.038878331,-0.159013405,-0.236048806,-0.062052617,0.06552566,Subject B,neutral
-0.038677308,0.086398122,-0.228936688,-0.064318287,0.10971045,Subject B,neutral
-0.038471502,0.116841947,-0.211858382,-0.033681127,0.192307425,Subject B,neutral
-0.038260931,-0.090128389,-0.16242715,-0.034591707,0.212494996,Subject B,neutral
-0.038045577,-0.220816201,-0.096203142,-0.081271916,0.197464991,Subject B,neutral
-0.037825477,-0.038025264,-0.05602554,-0.123676631,0.258439683,Subject B,neutral
-0.03760078,0.286508551,-0.069128468,-0.11213503,0.413683317,Subject B,neutral
-0.037371646,0.368930561,-0.121856553,-0.059286649,0.538852612,Subject B,neutral
-0.037138042,0.103341633,-0.175652873,-0.02337148,0.518182323,Subject B,neutral
-0.036899727,-0.185811399,-0.201718516,-0.037222991,0.390174455,Subject B,neutral
-0.036656617,-0.138216809,-0.19826746,-0.073736752,0.302031142,Subject B,neutral
-0.036409156,0.196693785,-0.180343221,-0.086364174,0.340653635,Subject B,neutral
-0.036158001,0.432274481,-0.162040529,-0.065959697,0.443498248,Subject B,neutral
-0.035903052,0.340804464,-0.150677408,-0.042507609,0.479965075,Subject B,neutral
-0.035643099,0.131737963,-0.148213126,-0.039570185,0.401522328,Subject B,neutral
-0.035377259,0.156052847,-0.146645436,-0.046705989,0.289149571,Subject B,neutral
-0.035106978,0.433272669,-0.125446067,-0.039944977,0.245670623,Subject B,neutral
-0.034835322,0.62809094,-0.069364765,-0.013304785,0.270402391,Subject B,neutral
-0.034562649,0.502114459,0.005346845,0.021166457,0.281030077,Subject B,neutral
-0.034283787,0.232399934,0.054795839,0.054726879,0.244933872,Subject B,neutral
-0.033993225,0.170241649,0.049034609,0.086988875,0.21745685,Subject B,neutral
-0.033695287,0.36616966,0.004973162,0.11055952,0.220406943,Subject B,neutral
-0.033404514,0.500439454,-0.031674238,0.107523977,0.154035141,Subject B,neutral
-0.033127323,0.313871593,-0.03418996,0.071908224,-0.083946194,Subject B,neutral
-0.032842015,-0.037068056,-0.015708917,0.028947217,-0.407579777,Subject B,neutral
-0.032508235,-0.17581384,-0.005273468,0.019151174,-0.565284782,Subject B,neutral
-0.032107938,0.008674586,-0.015084826,0.058046224,-0.400941346,Subject B,neutral
-0.031673954,0.23007173,-0.033867941,0.114902917,-0.047832146,Subject B,neutral
-0.031266217,0.193491453,-0.041569808,0.136230831,0.193362943,Subject B,neutral
-0.030917557,-0.019761176,-0.024274931,0.093342731,0.159565378,Subject B,neutral
-0.030609929,-0.079534406,0.014906143,0.008293096,-0.035812563,Subject B,neutral
-0.030302979,0.135160192,0.048050153,-0.066443158,-0.165237941,Subject B,neutral
-0.029975004,0.364305854,0.03415647,-0.093855501,-0.129988361,Subject B,neutral
-0.029632424,0.310088806,-0.04153734,-0.07782199,-0.006266827,Subject B,neutral
-0.029289776,0.038686613,-0.138341037,-0.044110376,0.109149981,Subject B,neutral
-0.028951385,-0.095597717,-0.189371543,-0.004254548,0.223320048,Subject B,neutral
-0.028611739,0.087006066,-0.170341609,0.048700281,0.388499745,Subject B,neutral
-0.028265662,0.348046686,-0.126043542,0.107811381,0.563207553,Subject B,neutral
-0.027913511,0.335543951,-0.115274074,0.135977996,0.602015694,Subject B,neutral
-0.027558347,0.046572385,-0.14011671,0.101391511,0.416141352,Subject B,neutral
-0.027201613,-0.161709595,-0.150176697,0.022335853,0.116816318,Subject B,neutral
-0.026842424,-0.034261156,-0.11527622,-0.044842006,-0.052545298,Subject B,neutral
-0.026479568,0.252903987,-0.06798591,-0.066402,0.049459924,Subject B,neutral
-0.026112944,0.330742559,-0.056664805,-0.06263118,0.311353073,Subject B,neutral
-0.025743208,0.122746506,-0.073117686,-0.069310226,0.472124481,Subject B,neutral
