timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.024723944,-0.539072746,-0.056452649,-0.051493304,0.021655514,Subject D,neutral
-0.025091658,-0.454656005,-0.168978331,-0.092328253,0.045191949,Subject D,neutral
-0.025392876,-0.600325691,-0.269888437,-0.130338961,-0.081111346,Subject D,neutral
-0.02566033,-0.738413634,-0.309619141,-0.110734033,-0.331956711,Subject D,neutral
-0.025953864,-0.601674618,-0.282020715,-0.016041549,-0.441097555,Subject D,neutral
-0.026306215,-0.279657873,-0.227735301,0.081856516,-0.219942449,Subject D,neutral
-0.026699252,-0.097291228,-0.185975546,0.084845853,0.18452778,Subject D,neutral
-0.027092532,-0.158593428,-0.154449073,-0.012285952,0.430118077,Subject D,neutral
-0.027464268,-0.209007297,-0.10695891,-0.099061058,0.345895477,Subject D,neutral
-0.027820794,-0.015351679,-0.043729513,-0.070389736,0.092961509,Subject D,neutral
-0.028176565,0.282559309,-0.006104537,0.047416514,-0.032576271,Subject D,neutral
-0.028535824,0.359952274,-0.032214741,0.126027728,0.104869322,Subject D,neutral
-0.028892978,0.172710545,-0.107692497,0.090214456,0.397866951,Subject D,neutral
-0.029242771,0.030321517,-0.175361621,0.006014641,0.645845387,Subject D,neutral
-0.029585482,0.154838537,-0.194274711,-0.008818309,0.719496143,Subject D,neutral
-0.029924096,0.338784099,-0.175215614,0.064790412,0.587510528,Subject D,neutral
-0.030259981,0.197301924,-0.151990095,0.129772391,0.267881086,Subject D,neutral
-0.030592178,-0.29909276,-0.134165972,0.105908805,-0.166510838,Subject D,neutral
-0.030919401,-0.717367018,-0.107330541,0.034934177,-0.541210262,Subject D,neutral
-0.031241479,-0.644767872,-0.071781278,0.022540544,-0.634544924,Subject D,neutral
-0.031558999,-0.17387782,-0.052322307,0.099346355,-0.371780668,Subject D,neutral
-0.031872335,0.20238741,-0.060866987,0.182404517,0.035800926,Subject D,neutral
-0.032181336,0.154524496,-0.072850622,0.180933099,0.225839691,Subject D,neutral
-0.032485693,-0.139114569,-0.059098716,0.107274111,0.017413083,Subject D,neutral
-0.032785306,-0.259130381,-0.026276578,0.055608007,-0.406313821,Subject D,neutral
-0.033080269,-0.06448176,-0.004872129,0.080825312,-0.683520117,Subject D,neutral
-0.033370667,0.17961773,-0.005191594,0.133246782,-0.631476689,Subject D,neutral
-0.033656472,0.187606893,-0.007558082,0.131019469,-0.378697319,Subject D,neutral
-0.033937604,0.025632327,0.003317393,0.073357517,-0.145905899,Subject D,neutral
-0.034214019,-0.007239163,0.013957567,0.045081929,0.023100302,Subject D,neutral
-0.034485723,0.192532449,0.001184521,0.108112793,0.236161798,Subject D,neutral
-0.034752729,0.373434624,-0.035886888,0.22250109,0.497441502,Subject D,neutral
-0.035015026,0.25385239,-0.075072289,0.293297818,0.611321074,Subject D,neutral
-0.03527259,-0.089733461,-0.099801414,0.276531098,0.419499334,Subject D,neutral
-0.035525404,-0.283339365,-0.1191068,0.216453137,0.060857149,Subject D,neutral
-0.035773461,-0.106326401,-0.155809166,0.183775331,-0.134772618,Subject D,neutral
-0.036016759,0.233035519,-0.217830467,0.199353563,-0.026071016,Subject D,neutral
-0.036255294,0.352834443,-0.283139434,0.22899463,0.182461616,Subject D,neutral
-0.036489057,0.165044542,-0.312612188,0.240957875,0.229943972,Subject D,neutral
-0.036718041,-0.039832893,-0.27909747,0.245577867,0.145682059,Subject D,neutral
-0.036942245,0.006742907,-0.188660938,0.267537178,0.17416842,Subject D,neutral
-0.037161666,0.196974743,-0.077789339,0.293831631,0.390206035,Subject D,neutral
-0.037376303,0.20668004,0.011665964,0.275796821,0.548303561,Subject D,neutral
-0.037586153,-0.05030788,0.061340701,0.191523838,0.377567992,Subject D,neutral
-0.037791213,-0.290286698,0.083547024,0.087224238,-0.067721658,Subject D,neutral
-0.037991477,-0.234357455,0.097522615,0.034611201,-0.444872399,Subject D,neutral
-0.038186941,0.012110422,0.102225325,0.050915609,-0.490682643,Subject D,neutral
-0.038377598,0.092013309,0.084717335,0.083687173,-0.27952913,Subject D,neutral
-0.038563438,-0.123860592,0.055855785,0.081631731,-0.08633257,Subject D,neutral
-0.03874445,-0.345839164,0.056288804,0.057964229,-0.042921362,Subject D,neutral
